user_id,movie_id,movie_name,genre,timestamp,watched_duration_pct,liked,disliked,watch_later,shared,re_watched,watched_full,device_type,transaction_type,amount_paid,country,language,user_rating,age_group,safety_flag,data_source,mood,search_query,search_keywords,session_id,tags,transaction_type_enc,session_freq,search_len,cluster_exp1,cluster_exp2,cluster_exp3,cluster_exp4
f7fb2c9a-609d-4683-a35c-70c33e4540ea,5fd6f8b3-d42e-43eb-b4e1-ad1e2fff8987,Road federal spring,Horror,2025-07-28 15:52:32,43.96,0,0,0,0,0,0,tv,subscription,0.0,Thailand,German,3.2,26-35,1,synthetic_v1,romantic,Yard nature front question,"['yard', 'nature', 'front', 'question']",582798b5-f307-4dfd-8619-b29c430151f3,"['mysterious', 'Romance', 'inspiring', 'Drama']",0.0,1,4,0,2,0,0
fadf392f-4f7d-4a51-81e5-3caeb2206a10,e27f250e-f070-48a0-afb2-389e464f4b1e,Serious hospital month,Thriller,2024-11-26 06:02:04,49.35,0,0,0,0,1,0,web,rental,67.8,Finland,Spanish,3.2,46-60,1,synthetic_v1,mysterious,Red nature best food,"['red', 'nature', 'best', 'food']",1690eb13-ad02-49a9-9421-d3e92f44be6b,"['Sci-Fi', 'inspiring', 'Thriller', 'Horror']",1.0,1,4,2,2,1,0
d51e485a-87b7-49ba-a491-8a190cac63cb,fafe06f7-799f-47d8-9bc9-795148b4d7be,Tend approach various fight,Romance,2025-04-19 13:32:33,60.38,0,0,0,0,0,0,tv,free,0.0,Central African Republic,Hindi,3.2,46-60,1,synthetic_v1,chill,Case receive fact certain design security,"['case', 'receive', 'fact', 'certain', 'design', 'security']",0fa2059d-d5b3-4772-9f74-e2742f664ea7,"['Horror', 'Action', 'chill', 'Romance']",0.0,1,6,1,2,0,0
3f0cd9a8-6f93-4dbd-9e89-79965e53d59e,6bdf449d-abc0-4793-a4e0-663449e8f4df,High,Drama,2025-05-17 06:19:33,18.47,0,0,0,0,0,0,mobile,rental,114.17,Togo,French,3.2,18-25,1,synthetic_v1,funny,Big size teach heavy work quickly,"['big', 'size', 'teach', 'heavy', 'work', 'quickly']",f2f92069-7b74-4c52-9dd1-92ad67c1f860,"['Romance', 'mysterious', 'dark', 'Action']",1.0,1,6,1,2,2,1
915ce2d1-6418-44f1-bbb2-aa551f957926,902b7fcf-9448-483b-b4e6-96b4c5a8bb89,Unit benefit,Romance,2025-02-08 08:45:13,84.1,1,0,0,0,0,0,web,subscription,0.0,Christmas Island,German,4.2,18-25,1,synthetic_v1,chill,Bring middle full,"['bring', 'middle', 'full']",6319f495-e27d-4c99-b0cb-af3b4bc36041,"['chill', 'inspiring']",0.0,1,3,1,1,1,0
3b458967-4e90-49aa-80fa-aba66e1ff1a4,505a5e5b-ae68-4bc8-af50-8c4570f2b807,Wide phone identify,Comedy,2024-08-21 12:44:52,73.51,0,0,1,0,1,0,web,rental,56.23,British Indian Ocean Territory (Chagos Archipelago),English,3.2,60+,1,synthetic_v1,chill,However few other common,"['however', 'few', 'other', 'common']",8dc44a9c-f6c4-49fb-bab3-32cfa39ab4d7,"['dark', 'chill']",1.0,1,4,0,2,1,0
c2fd024a-b1cf-431f-b42c-25fa15fe60da,9771622a-f1ab-4f98-8432-af5eff9b48b9,Simply yard provide,Sci-Fi,2024-09-12 03:08:53,11.5,0,0,0,0,0,0,tv,purchase,309.88,Slovakia (Slovak Republic),English,3.2,46-60,1,synthetic_v1,dark,Ten practice every president happen,"['ten', 'practice', 'every', 'president', 'happen']",8802481a-3682-4d29-95f6-b8bda454947d,"['dark', 'Action', 'Comedy', 'Horror']",2.0,1,5,1,0,0,0
f36dfcc4-861e-4ab2-9208-2323f28c3f1c,fa92e675-19ba-4dd7-84de-b3fd86e7bfe2,Bring business,Thriller,2025-04-14 10:16:47,78.52,0,1,1,1,0,0,tv,rental,67.3,Paraguay,English,3.2,36-45,1,synthetic_v1,chill,Different only would look really behind,"['different', 'only', 'would', 'look', 'really', 'behind']",f79e3dec-3efc-4d48-8d31-f94d24ba7696,"['Sci-Fi', 'Comedy', 'mysterious', 'exciting']",1.0,1,6,2,2,0,0
3f01359d-ee14-46fe-bea3-d8ad2b5342ae,6602980d-e7f7-4a56-889f-053de82d6e06,Congress machine popular its,Romance,2025-03-18 05:57:39,85.25,0,0,1,0,0,0,mobile,subscription,0.0,Brunei Darussalam,German,3.2,18-25,1,synthetic_v1,mysterious,Foot research television,"['foot', 'research', 'television']",9a8f5145-4953-47eb-8ec1-2ced3b0afa38,"['funny', 'Action']",0.0,1,3,1,2,2,0
257093d5-b0c9-4f87-be14-9d4d8e4338d5,3d44787b-98b8-45f4-9b50-5d25338871df,Continue spend after,Comedy,2025-03-12 06:46:04,67.42,0,0,0,0,0,0,tv,rental,140.15,Svalbard & Jan Mayen Islands,Hindi,3.2,26-35,1,synthetic_v1,chill,Situation morning ask student much standard,"['situation', 'morning', 'ask', 'student', 'much', 'standard']",5a5d71ba-74ba-45f5-beab-c453571a219c,"['Thriller', 'inspiring']",1.0,1,6,0,2,0,0
a225a46d-61af-4fb9-a670-e88e530a93f5,1bde3afb-626c-4d53-92c7-9b45e62ad072,Send debate,Drama,2025-04-21 02:20:39,26.02,0,1,0,0,0,0,mobile,subscription,0.0,Ukraine,Spanish,3.2,36-45,1,synthetic_v1,funny,Congress out conference,"['congress', 'out', 'conference']",ff1cd45f-49df-44cf-bb73-99b2603af521,"['Romance', 'Comedy', 'exciting']",0.0,1,3,1,2,2,1
3d13a805-19af-47dc-8ab4-d80d72a090f8,afa4ad1a-0c37-49aa-a07d-9bdacc9b258d,Language fire always,Drama,2025-03-19 16:03:19,62.08,0,0,0,0,0,0,mobile,subscription,0.0,Costa Rica,German,3.2,46-60,1,synthetic_v1,romantic,Because either send be,"['because', 'either', 'send', 'be']",6b8cfc96-6177-4700-bfe7-5897f8adff29,"['chill', 'Horror', 'inspiring', 'Thriller']",0.0,1,4,1,2,2,0
98eb7474-b794-4a4e-afa7-1bdd3878379b,d80df066-2006-45ae-9fd3-4462fed5e448,Media hair,Drama,2025-03-07 18:20:25,68.14,0,0,0,0,0,0,tv,purchase,438.29,Chile,English,3.2,60+,1,synthetic_v1,mysterious,With probably eat animal watch,"['with', 'probably', 'eat', 'animal', 'watch']",34ddd74d-fc0a-405c-b645-c4c7c0deb401,"['Romance', 'Horror']",2.0,1,5,1,0,0,0
71b4be97-831a-4792-9fc6-ab77b866145a,ee3944f7-1b32-48ae-be9b-390d58aefefd,Process knowledge,Horror,2025-03-20 10:36:27,33.48,0,0,0,0,0,0,web,rental,87.23,Liechtenstein,French,3.2,60+,1,synthetic_v1,exciting,Mission worry goal Mrs decide,"['mission', 'worry', 'goal', 'mrs', 'decide']",5cda98b9-dc22-4be5-94eb-43830f82107e,"['inspiring', 'Comedy', 'dark']",1.0,1,5,0,2,1,0
2ce1d74c-c40d-49c4-b92c-6f157d55931b,37b785fc-c140-41ec-9396-a92670762b85,Production and,Drama,2024-08-22 14:17:48,88.24,0,0,0,0,1,0,web,subscription,0.0,Comoros,French,3.2,60+,1,synthetic_v1,romantic,Feel strategy whatever,"['feel', 'strategy', 'whatever']",0dff29d6-4d4a-47f0-bb04-b38ef676b54c,"['exciting', 'funny']",0.0,1,3,1,2,1,0
c2c43b0f-5615-41a1-aded-10b8d69c84fe,f134b0f0-5b7f-45e2-9256-5bc176c8f3a2,Need option everyone rock,Romance,2025-01-19 05:22:36,51.08,0,0,0,0,0,0,web,purchase,380.28,Belarus,French,3.2,46-60,1,synthetic_v1,chill,Effort high tough hundred bar effect,"['effort', 'high', 'tough', 'hundred', 'bar', 'effect']",2b463c55-1de6-4453-950f-b75a8adc983a,"['Horror', 'funny']",2.0,1,6,1,0,1,0
c55e231d-a173-4f84-955c-a40d1337bb81,84d4d884-a2a1-4548-8de3-cbd65e2181e5,Vote century data,Romance,2025-04-09 19:54:45,19.71,0,0,0,0,0,0,mobile,rental,142.24,Saint Martin,German,3.2,60+,1,synthetic_v1,romantic,Yet recent cover head,"['yet', 'recent', 'cover', 'head']",a493bf48-db5f-494c-b7b3-d7e1266afc67,"['funny', 'Drama', 'mysterious', 'dark']",1.0,1,4,1,2,2,0
7f670904-7e86-4b4a-a982-1a78dc036c2c,186150e4-0699-4747-9e36-7c7be546c999,Painting information child,Drama,2025-06-10 06:35:28,80.97,0,1,0,0,0,0,web,subscription,0.0,Jordan,English,3.2,26-35,1,synthetic_v1,romantic,Ago page back by body,"['ago', 'page', 'back', 'by', 'body']",78a7bce9-a5e4-47e0-8be3-182819ef16cb,"['Romance', 'mysterious']",0.0,1,5,1,2,1,0
0cdc691b-0031-44ab-a67d-368fdaebb519,b4b1e146-f34f-408a-a1b9-9ee1df78c4d6,Image forget become,Action,2025-07-27 10:41:34,26.61,0,0,0,0,0,0,tv,purchase,312.28,Grenada,French,3.2,26-35,1,synthetic_v1,chill,Chair something event better,"['chair', 'something', 'event', 'better']",7713cbc9-f20c-4b52-8ddf-6e354305aba1,"['exciting', 'romantic']",2.0,1,4,1,0,0,0
6c8b5ccb-ed24-4022-a98b-aa2c77853f91,76ed6ce1-347b-4de8-8ac5-4f669b0b0fd0,Her bit,Sci-Fi,2025-08-02 19:27:47,45.46,0,1,0,0,0,0,mobile,purchase,228.75,British Virgin Islands,Hindi,3.2,36-45,1,synthetic_v1,mysterious,Money then open southern,"['money', 'then', 'open', 'southern']",182a7fd0-feaa-4843-bb89-23fd46db0149,"['Thriller', 'funny']",2.0,1,4,1,0,2,0
0f9593ac-a15d-4947-8261-cec33a8baf28,bebbe9b3-f8e6-4e68-adda-1b4073547da5,More red,Drama,2025-07-10 10:00:32,90.82,1,0,0,0,0,0,mobile,subscription,0.0,Finland,German,1.1,60+,1,synthetic_v1,romantic,Even between answer fish sell Congress,"['even', 'between', 'answer', 'fish', 'sell', 'congress']",1779950e-1be8-4c24-9cd2-1d03f7610c6b,"['Sci-Fi', 'mysterious']",0.0,1,6,2,1,2,0
93ff5a3b-b702-4538-a210-9022be64ef88,574976fd-801b-4c48-bfb5-43c618f6cdfc,Necessary think I,Drama,2025-03-26 08:38:31,55.13,0,1,0,0,1,0,mobile,subscription,0.0,Brunei Darussalam,Hindi,3.2,18-25,1,synthetic_v1,romantic,Act message choice call,"['act', 'message', 'choice', 'call']",8d6f2426-e767-48a7-89a0-1577b1046b4c,"['Thriller', 'Comedy', 'Sci-Fi']",0.0,1,4,2,2,2,0
20d931c3-2603-4b43-8daf-cb48c3b7f429,77e66f38-0f1b-430f-bb5d-e450155734b3,Nothing environment truth,Horror,2025-04-13 13:37:36,68.86,0,0,0,0,0,0,mobile,subscription,0.0,Heard Island and McDonald Islands,French,3.2,26-35,1,synthetic_v1,romantic,Question industry leader keep,"['question', 'industry', 'leader', 'keep']",f7b97d64-dd01-46f0-997e-bcc89724e485,"['dark', 'romantic', 'Comedy']",0.0,1,4,0,2,2,0
30928dcc-1198-4574-8ec3-2271226a3f11,8ab556f8-136c-4a3e-a0d4-cebbfb50866e,Sometimes maybe every,Horror,2025-01-21 10:58:16,82.56,1,0,0,0,0,0,mobile,subscription,0.0,Maldives,Hindi,3.3,46-60,1,synthetic_v1,funny,Figure teach water image,"['figure', 'teach', 'water', 'image']",71af1827-ab18-4320-840b-2a63c940db1b,"['Action', 'exciting', 'dark']",0.0,1,4,0,1,2,1
0ee1558a-8a7c-4ba3-b898-38ae0a940a90,532b0595-59b3-43ca-8377-895cdd37c09c,Suddenly play baby,Sci-Fi,2024-11-09 13:12:58,46.15,0,0,0,0,0,0,tv,purchase,472.46,Western Sahara,German,3.2,36-45,1,synthetic_v1,mysterious,Close arm sea,"['close', 'arm', 'sea']",cf80942b-255a-44d5-8247-a04fab8bb532,"['inspiring', 'Sci-Fi', 'romantic']",2.0,1,3,2,0,0,0
461a76ba-d24c-4cf0-90e6-1f5098852538,1bd94036-f576-4af5-b0c6-8c85c30d23de,Upon space action,Drama,2025-01-19 23:43:31,20.05,0,1,0,0,0,0,mobile,subscription,0.0,Philippines,Spanish,3.2,60+,1,synthetic_v1,chill,Usually carry marriage rate quality mother,"['usually', 'carry', 'marriage', 'rate', 'quality', 'mother']",b4225717-600d-49f5-80c6-9a04bce7e335,"['romantic', 'chill']",0.0,1,6,1,2,2,0
b8b4d750-37ee-4324-bbc9-af8b945ab530,1d93a1f9-c13e-421a-89a4-2f9a878cd5a2,If pattern,Sci-Fi,2025-07-28 01:59:17,88.5,1,0,0,1,0,0,web,subscription,0.0,Switzerland,German,3.7,36-45,1,synthetic_v1,dark,Research reflect see,"['research', 'reflect', 'see']",85a3e248-a23a-4ed5-8212-74ad9d79d711,"['dark', 'Romance', 'Action']",0.0,1,3,1,1,1,0
8cbf0a21-ced1-4a16-8d21-d7e6f5ebc6a7,73954352-3577-4169-a011-ae2439d9daa2,Yes product,Romance,2025-07-31 19:12:39,34.05,0,1,0,0,0,0,mobile,rental,85.72,Swaziland,English,3.2,60+,1,synthetic_v1,funny,Range amount large collection us shake,"['range', 'amount', 'large', 'collection', 'us', 'shake']",c5e427e4-0742-48af-a1f7-bd332b47c8f3,"['Horror', 'Drama', 'Comedy']",1.0,1,6,1,2,2,1
2433084b-8a62-4c68-93e9-3c54bb14b54f,2a48a15a-8ee0-4106-a6d7-96e9481dfa9b,Company happen,Romance,2024-09-29 02:31:58,18.51,0,0,0,0,0,0,web,rental,74.41,Malawi,German,3.2,60+,1,synthetic_v1,dark,Weight institution here health both,"['weight', 'institution', 'here', 'health', 'both']",97f5312a-ee2c-4da2-92d8-fffd2c8cd0d4,"['Comedy', 'Sci-Fi']",1.0,1,5,2,2,1,0
186419f2-4d42-4bb1-806f-7b20f9cb19e3,b95726c8-7ab0-4ae4-8a8b-3f7c8274fa1f,Story surface,Drama,2025-07-07 11:14:40,13.45,0,0,0,0,1,0,tv,free,0.0,British Indian Ocean Territory (Chagos Archipelago),English,3.2,36-45,1,synthetic_v1,funny,Federal family defense scene,"['federal', 'family', 'defense', 'scene']",474b0788-68f5-48dd-afa8-4f2750c7d5be,"['Romance', 'Thriller', 'funny', 'Action']",0.0,1,4,1,2,0,1
b13656cd-ead4-44dd-ac3b-da2c332d8244,b921a2e9-cf89-47bd-8905-b48d268872db,Hour type upon,Comedy,2025-04-15 00:51:37,95.53,1,0,0,0,0,0,web,free,0.0,Malawi,Hindi,3.3,36-45,1,synthetic_v1,inspiring,Very throughout summer,"['very', 'throughout', 'summer']",0f13ca6e-2d9f-4b03-b94c-12a61db6cde9,"['romantic', 'funny', 'Horror', 'Action']",0.0,1,3,0,1,1,2
27d3713a-2a84-4095-80ae-a4658ebd6ea8,ed630d12-72be-46b5-b254-2e32c0414adf,Green past,Drama,2024-12-13 22:14:11,61.6,0,1,0,0,0,0,mobile,subscription,0.0,French Southern Territories,English,3.2,60+,1,synthetic_v1,dark,Blue glass reveal I across,"['blue', 'glass', 'reveal', 'i', 'across']",aba792f0-063f-4844-973b-371b1217801f,"['dark', 'Romance']",0.0,1,5,1,2,2,0
d5e717cf-ffce-4f6e-82d6-78e7b4632ec6,040e140e-c3a5-410c-851b-b73749b2e99d,Man be method,Drama,2024-10-07 00:35:56,10.45,0,1,0,0,0,0,web,rental,147.59,Isle of Man,Spanish,3.2,18-25,1,synthetic_v1,romantic,Tree according show,"['tree', 'according', 'show']",e4d75f9e-77ca-47ca-8afd-d467e3d5debb,"['Action', 'inspiring']",1.0,1,3,1,2,1,0
881697f6-5fe8-48f1-92ed-adc0e0586bd5,6153a28f-a1eb-4009-a927-e9c407d3e83c,Difficult house,Drama,2024-12-02 13:26:58,29.9,0,0,0,0,0,0,web,rental,82.88,Haiti,French,3.2,46-60,1,synthetic_v1,inspiring,Throughout movie especially writer prevent,"['throughout', 'movie', 'especially', 'writer', 'prevent']",3c9d3f1d-cf6c-459b-a18a-1b404d079933,"['Sci-Fi', 'mysterious']",1.0,1,5,2,2,1,2
e55d778a-5ab7-450a-9ae4-b5afd5391986,dd271de7-88f7-4460-ac63-b2e0e2afbf41,Class government its,Drama,2024-12-25 20:14:26,41.17,0,0,0,0,0,0,tv,subscription,0.0,Turks and Caicos Islands,French,3.2,36-45,1,synthetic_v1,dark,Book expect card inside,"['book', 'expect', 'card', 'inside']",67fafaec-56b2-432e-9d5b-fe915725b23e,"['dark', 'chill']",0.0,1,4,1,2,0,0
770d9885-7b45-4b68-bbe5-d236a250a617,f8e983df-a453-4386-aa08-50fc0447f51d,Too civil current,Action,2025-02-10 11:15:52,66.82,0,0,0,0,0,0,web,subscription,0.0,Papua New Guinea,Spanish,3.2,46-60,1,synthetic_v1,funny,Budget major many race,"['budget', 'major', 'many', 'race']",484dee4e-1598-4a6f-a41f-4ba9da9d7ea9,"['Action', 'Drama', 'chill']",0.0,1,4,1,2,1,1
b573ab02-a8e3-4d83-8f55-508cab033b1d,43ee917a-087e-49f7-8607-e4d0818be6b9,Foot share,Romance,2025-07-16 18:34:17,25.01,0,0,0,0,1,0,web,rental,99.08,Iran,Hindi,3.2,46-60,1,synthetic_v1,inspiring,Rise score stay capital whatever society,"['rise', 'score', 'stay', 'capital', 'whatever', 'society']",9eee7396-c5c8-42fc-923e-3a8da40841e3,"['Thriller', 'chill']",1.0,1,6,1,2,1,2
351bfbf6-d7c2-405a-b6dc-9150e7b6086e,49ea6110-20c7-404d-8171-7d4d847b9445,Choose matter,Thriller,2025-06-02 08:27:28,21.11,0,0,0,0,0,0,mobile,purchase,495.31,Poland,French,3.2,60+,1,synthetic_v1,dark,Appear stop involve others,"['appear', 'stop', 'involve', 'others']",9f9eee61-98d6-438a-9e60-cfdda11139ed,"['funny', 'Horror', 'Thriller']",2.0,1,4,1,0,2,0
e95645b7-de37-4811-99ed-b63d33a5e3ac,6e9ff2d8-52fd-4b29-a34d-3f1a9e1ea15c,Leader,Romance,2025-02-10 19:38:05,35.1,0,0,0,0,0,0,tv,purchase,295.33,French Guiana,German,3.2,60+,1,synthetic_v1,dark,Magazine set easy check,"['magazine', 'set', 'easy', 'check']",c1b2d5c9-dee0-4e9e-88c0-5cf025b30e68,"['mysterious', 'Thriller']",2.0,1,4,1,0,0,0
db62679d-a63f-4db2-90af-1166b72e7b5f,a4907672-c112-43fe-bdbc-a5e90eb389b4,Cost exactly boy,Horror,2024-11-18 16:11:45,78.11,1,0,0,0,0,0,web,subscription,0.0,Reunion,German,4.3,46-60,1,synthetic_v1,funny,Project investment listen situation,"['project', 'investment', 'listen', 'situation']",252c1f1a-a8d7-4294-a327-4a9645ab3e65,"['dark', 'Comedy']",0.0,1,4,0,1,1,1
b0c74136-c634-4e8d-a5c1-26f99cf9561d,3e45800e-37e2-4c02-85bb-b04c3973d4c4,Red maybe,Horror,2024-10-17 16:42:30,62.21,0,0,0,0,1,0,mobile,subscription,0.0,Comoros,German,3.2,60+,1,synthetic_v1,exciting,Pick chance build husband event court,"['pick', 'chance', 'build', 'husband', 'event', 'court']",55b1edbc-75a7-4045-b246-17e85651b18e,"['chill', 'inspiring', 'Thriller', 'Action']",0.0,1,6,0,2,2,0
e728986b-2208-4ce5-a0ca-ed0c99e6e5cc,6908f520-ed8f-45ea-8d6b-75c0932b6f7c,International pattern,Drama,2024-09-12 15:29:28,64.88,0,1,0,0,0,0,mobile,purchase,465.05,Tonga,French,3.2,60+,1,synthetic_v1,inspiring,Herself modern record,"['herself', 'modern', 'record']",0150a9fc-34e5-4af0-b3a5-2b791e05948f,"['mysterious', 'Drama']",2.0,1,3,1,0,2,2
1257c53d-6731-4ac8-adc4-becc62002478,40a6efe8-7b94-4bba-bc0a-ad579a83a960,Develop international,Horror,2024-09-01 03:43:57,43.22,0,0,1,0,0,0,web,subscription,0.0,Madagascar,English,3.2,18-25,1,synthetic_v1,romantic,Popular fight especially exactly go,"['popular', 'fight', 'especially', 'exactly', 'go']",987f93d6-7fff-4fee-8210-a159b3b321a7,"['exciting', 'mysterious', 'Horror', 'dark']",0.0,1,5,0,2,1,0
f9c0be5d-6aee-418b-b285-5474fef1a2ee,d92dcdb1-5f75-4869-a844-a6aa9b9c5cad,East time consider,Romance,2024-08-08 12:54:24,49.93,0,1,1,0,0,0,tv,purchase,461.63,Austria,Hindi,3.2,26-35,1,synthetic_v1,dark,Deep line training beyond continue,"['deep', 'line', 'training', 'beyond', 'continue']",ce35d3fb-5c6d-4f31-9670-25b1b7a65d41,"['Comedy', 'Action', 'inspiring', 'funny']",2.0,1,5,1,0,0,0
3d73f9d6-461a-4771-b8fc-62aa0041daf1,b995ec1c-b391-486a-b529-e9e88dd4a3b2,Hair fight best,Sci-Fi,2024-08-13 15:14:48,70.92,1,0,0,0,1,0,web,free,0.0,Pitcairn Islands,German,1.5,60+,1,synthetic_v1,funny,Side candidate guess special sea open,"['side', 'candidate', 'guess', 'special', 'sea', 'open']",544fd33e-0b8f-4e31-8f4a-6b26cef66dd7,"['inspiring', 'Action', 'exciting', 'mysterious']",0.0,1,6,1,1,1,1
d98b461f-c9c1-4777-90dd-c9dd8a25e6e2,20bffc6b-726f-4c6d-a9ca-cb598bc2d866,He practice decide himself,Thriller,2025-07-18 21:09:26,75.34,1,0,0,0,0,0,web,subscription,0.0,Botswana,German,3.5,46-60,1,synthetic_v1,dark,Picture own American,"['picture', 'own', 'american']",c9dc9510-b6a9-41df-a206-1182f77ed520,"['Comedy', 'Drama']",0.0,1,3,1,1,1,0
a28c2f1c-2394-4514-b244-52096fd041e4,7d456a21-4890-4427-beb7-69bdf488bb5a,Cover knowledge,Thriller,2024-09-15 15:16:44,33.62,0,0,0,0,0,0,web,rental,64.2,Belarus,Hindi,3.2,46-60,1,synthetic_v1,romantic,People feeling listen set move child,"['people', 'feeling', 'listen', 'set', 'move', 'child']",52a355a5-4805-49b2-acde-0ba96f70c131,"['Comedy', 'Sci-Fi', 'dark']",1.0,1,6,2,2,1,0
372a67fa-21f2-4125-a997-796129a0d871,69ac515c-e147-4206-8287-9f25c992cf5d,Court nearly,Sci-Fi,2024-11-14 09:37:11,16.67,0,0,0,0,0,0,web,rental,83.07,Uganda,French,3.2,36-45,1,synthetic_v1,inspiring,Window thus large response treat attack,"['window', 'thus', 'large', 'response', 'treat', 'attack']",a01c5fda-4983-405a-bbcb-30f45da3d9c9,"['chill', 'Action', 'Drama']",1.0,1,6,1,2,1,2
4717b08f-e727-4c15-a183-1c41a6e05bde,258be309-4dd9-40c2-9aa0-b6f51ca2dd03,Model weight so,Comedy,2024-10-12 03:51:35,56.96,0,1,0,0,0,0,web,free,0.0,Nepal,Hindi,3.2,60+,1,synthetic_v1,funny,Recent can animal not,"['recent', 'can', 'animal', 'not']",909463dd-e3ba-4899-9f39-2a035503198e,"['exciting', 'inspiring', 'mysterious']",0.0,1,4,0,2,1,1
cbff6886-265c-467d-91a1-0193a991f575,698cef41-524c-4c07-97a5-a5d5d164b859,Scientist however,Sci-Fi,2025-05-01 05:43:29,36.54,0,0,0,0,0,0,web,subscription,0.0,Marshall Islands,Hindi,3.2,18-25,1,synthetic_v1,mysterious,Will close seek his single husband,"['will', 'close', 'seek', 'his', 'single', 'husband']",389852f9-1df6-411b-aa0a-abb33eb2e88f,"['chill', 'Romance']",0.0,1,6,1,2,1,0
011587a8-e39b-475d-97ac-aa848af0605b,319443d0-1625-486c-a5be-5587f30056e9,Deal about,Comedy,2025-03-18 10:23:13,62.58,0,1,0,0,0,0,web,subscription,0.0,Cuba,Hindi,3.2,36-45,1,synthetic_v1,funny,Recent these so lay remain modern,"['recent', 'these', 'so', 'lay', 'remain', 'modern']",d1c4f975-b25c-4f8d-bb27-a4c0ea8b5ec9,"['chill', 'romantic']",0.0,1,6,0,2,1,1
d0cb7310-3920-455f-8309-ef7d5c1add34,6140318b-4390-4826-a02b-62772c6b2e69,System fast,Drama,2024-11-20 14:38:58,57.1,0,0,0,0,0,0,web,subscription,0.0,Mexico,French,3.2,18-25,1,synthetic_v1,funny,Commercial animal draw,"['commercial', 'animal', 'draw']",c8efcf55-5d75-492e-a312-9e9c8e3ec354,"['Sci-Fi', 'Horror']",0.0,1,3,2,2,1,1
6030bc99-426e-4117-bf6b-0e60f4b0850d,e68372e7-ad1d-488f-be87-4939b09a6de7,Purpose,Drama,2024-10-04 20:40:17,28.58,0,1,0,0,1,0,mobile,subscription,0.0,Western Sahara,French,3.2,60+,1,synthetic_v1,funny,Until establish so politics,"['until', 'establish', 'so', 'politics']",6e9db5bf-14ae-4c9f-b942-16533d1e0f6e,"['mysterious', 'inspiring']",0.0,1,4,1,2,2,1
39a80585-22aa-4385-b8a3-96550685cfb3,bc273385-240c-4143-864d-2a5b3a4e8e02,Writer decide,Thriller,2024-09-22 10:49:58,83.7,1,0,0,0,0,0,mobile,subscription,0.0,Afghanistan,English,4.8,60+,1,synthetic_v1,exciting,Plan win foot watch this,"['plan', 'win', 'foot', 'watch', 'this']",6c53d193-60be-422f-a5e4-5f6441b08d6f,"['romantic', 'mysterious', 'inspiring']",0.0,1,5,1,1,2,0
80335ca5-6372-45db-bd26-db9b0cb2fa5b,58c8a4e6-e007-44f4-bb82-750381fc3ae2,Reveal impact,Romance,2025-04-02 19:20:14,88.54,1,0,1,0,0,0,web,purchase,254.81,French Polynesia,Hindi,1.9,46-60,1,synthetic_v1,romantic,World personal action green room,"['world', 'personal', 'action', 'green', 'room']",79fba4af-1201-4796-ac69-5815c27c996c,"['chill', 'Romance']",2.0,1,5,1,0,1,0
568daa23-baf2-4d08-aa62-3370612fc11d,57d49dab-4a2a-4b63-944d-9c6e657bedfe,Computer will,Romance,2025-03-05 00:44:14,34.97,0,0,0,0,0,0,mobile,rental,56.09,Palestinian Territory,Hindi,3.2,26-35,1,synthetic_v1,inspiring,Blood second high president thank plant,"['blood', 'second', 'high', 'president', 'thank', 'plant']",3d015c2e-2a71-4794-8ef2-a20ed63aae02,"['exciting', 'mysterious', 'Comedy', 'romantic']",1.0,1,6,1,2,2,2
9ed96e9b-da7a-46f5-8a6e-13c97e96e630,f201b0a4-5924-4cfb-ba6b-24716b1f33be,Deal kind food,Thriller,2024-10-26 12:34:15,14.6,0,0,1,0,0,0,web,subscription,0.0,Morocco,German,3.2,60+,1,synthetic_v1,romantic,Space send choose discussion risk happy total,"['space', 'send', 'choose', 'discussion', 'risk', 'happy', 'total']",f93d8131-2636-4ece-a67e-d0ff9c4618be,"['exciting', 'Romance', 'chill', 'Action']",0.0,1,7,1,2,1,0
fde91c5c-abfc-425a-b24f-a3d299f5f834,16dc6846-a881-4585-834f-9a1823e90c60,Many least,Romance,2025-06-21 01:50:09,48.68,0,0,0,0,0,0,tv,purchase,384.32,Tokelau,French,3.2,18-25,1,synthetic_v1,chill,Country make role positive,"['country', 'make', 'role', 'positive']",ad98932e-8fb8-4224-8d66-b747e0cebea8,"['chill', 'Romance', 'exciting']",2.0,1,4,1,0,0,0
c25206b6-044b-45f9-a141-d6c6aa74a224,fec06a08-9f12-4653-b44d-602bac3aa08f,Force,Sci-Fi,2024-10-10 14:25:24,25.89,0,0,0,0,0,0,tv,subscription,0.0,Turks and Caicos Islands,Spanish,3.2,60+,1,synthetic_v1,inspiring,Stage reach could century,"['stage', 'reach', 'could', 'century']",dfc584a8-d56c-4db1-882c-d6a5bb8c1321,"['dark', 'exciting', 'Comedy']",0.0,1,4,1,2,0,2
7e6bca6a-da9e-441e-befd-91854765c2f8,80528902-a40f-4b97-9797-06094fafc067,Early training wife,Thriller,2024-09-16 06:09:30,95.11,1,0,0,0,0,0,mobile,subscription,0.0,Saint Kitts and Nevis,French,3.7,18-25,1,synthetic_v1,mysterious,Case seek activity between himself body,"['case', 'seek', 'activity', 'between', 'himself', 'body']",15ff1ea7-4999-4a3d-ab14-663098d84005,"['Sci-Fi', 'dark', 'funny']",0.0,1,6,2,1,2,0
